latitude,longitude,gas,humidity,temperature
30.240455,-97.817713,0.2224,69.00,25.80
30.240455,-97.817713,0.2208,69.00,25.80
30.240455,-97.817713,0.2249,69.00,25.80
30.240455,-97.817713,0.2241,69.00,25.80
30.240455,-97.817713,0.2229,69.00,25.80
30.240455,-97.817713,0.2196,69.00,25.80
30.240455,-97.817713,0.2241,69.00,25.80
30.240455,-97.817713,0.2193,69.00,25.80
30.240455,-97.817713,0.2197,69.00,25.80
30.240455,-97.817713,0.2205,69.00,25.80
30.240455,-97.817713,0.2221,69.00,25.80
30.240455,-97.817713,0.2185,69.00,25.80
30.240455,-97.817713,0.2124,70.00,25.80
30.240455,-97.817713,0.2205,163.00,-12.60
30.240455,-97.817713,0.2176,70.00,25.80
30.240455,-97.817713,0.2205,70.00,26.20
30.240455,-97.817713,0.2137,70.00,26.20
30.240455,-97.817713,0.2129,70.00,26.20
30.240455,-97.817713,0.2257,70.00,26.20
30.240455,-97.817713,0.2248,70.00,26.20
30.240455,-97.817713,0.2265,70.00,26.20
30.240455,-97.817713,0.222,70.00,26.20
30.240455,-97.817713,0.2136,69.00,26.20
30.240455,-97.817713,0.222,69.00,26.20
30.240455,-97.817713,0.1989,70.00,26.20
30.240455,-97.817713,0.2217,70.00,26.20
30.240455,-97.817713,0.2217,69.00,26.20
30.240455,-97.817713,0.2216,69.00,26.20
30.240455,-97.817713,0.2269,70.00,26.20
30.240455,-97.817713,0.2245,70.00,26.20
30.240455,-97.817713,0.2216,70.00,26.20
30.240455,-97.817713,0.2181,70.00,26.20
30.240455,-97.817713,0.2217,70.00,26.20
30.240455,-97.817713,0.2241,69.00,26.20
30.240455,-97.817713,0.2232,69.00,26.20
30.240455,-97.817713,0.2288,69.00,26.20
30.240455,-97.817713,0.2236,69.00,26.20
30.240455,-97.817713,0.2208,69.00,26.20
30.240455,-97.817713,0.222,69.00,26.20
30.240455,-97.817713,0.2261,69.00,26.20
30.240455,-97.817713,0.2144,69.00,26.20
30.240455,-97.817713,0.224,69.00,26.20
30.240455,-97.817713,0.2281,69.00,26.20
30.240455,-97.817713,0.2248,69.00,26.20
30.240455,-97.817713,0.2193,69.00,26.20
30.240455,-97.817713,0.2265,69.00,26.20
30.240455,-97.817713,0.2237,69.00,26.20
30.240455,-97.817713,0.2193,69.00,26.20
30.240455,-97.817713,0.2205,69.00,26.20
30.240455,-97.817713,0.2257,69.00,26.20
30.240455,-97.817713,0.2168,69.00,26.20
30.240455,-97.817713,0.2205,69.00,26.20
30.240455,-97.817713,0.2256,69.00,26.20
30.240455,-97.817713,0.2144,69.00,26.20
30.240455,-97.817713,0.2209,69.00,26.20
30.240455,-97.817713,0.2268,69.00,26.20
30.240455,-97.817713,0.2269,69.00,26.20
30.240455,-97.817713,0.2269,69.00,26.20
30.240455,-97.817713,0.2269,69.00,26.20
30.240455,-97.817713,0.2153,69.00,26.20
30.240455,-97.817713,0.2249,69.00,26.10
30.240455,-97.817713,0.224,69.00,26.00
30.240455,-97.817713,0.2225,70.00,25.90
30.240455,-97.817713,0.2197,70.00,25.90
30.240455,-97.817713,0.2148,70.00,25.80
30.240455,-97.817713,0.2168,70.00,25.80
30.240455,-97.817713,0.2276,70.00,25.80
30.240455,-97.817713,0.2225,70.00,25.80
30.240455,-97.817713,0.2225,70.00,25.80
30.240455,-97.817713,0.2189,70.00,-12.60
30.240455,-97.817713,0.2205,70.00,25.80
30.240455,-97.817713,0.2317,70.00,25.80
30.240455,-97.817713,0.2257,70.00,25.80
30.240455,-97.817713,0.2132,70.00,25.80
30.240455,-97.817713,0.2205,70.00,25.80
30.240455,-97.817713,0.2245,70.00,25.80
30.240455,-97.817713,0.2244,69.00,25.80
30.240455,-97.817713,0.2209,69.00,25.80
30.240455,-97.817713,0.2209,69.00,25.80
30.240455,-97.817713,0.2176,69.00,25.80
30.240455,-97.817713,0.2153,69.00,25.80
30.240455,-97.817713,0.2205,69.00,25.80
30.240455,-97.817713,0.2252,69.00,25.80
30.240455,-97.817713,0.2241,69.00,25.80
30.240455,-97.817713,0.2241,70.00,25.90
30.240455,-97.817713,0.2148,70.00,26.20
30.240455,-97.817713,0.2217,70.00,26.20
30.240455,-97.817713,0.2185,69.00,26.20
30.240455,-97.817713,0.2257,69.00,26.20
30.240455,-97.817713,0.2209,69.00,26.20
30.240455,-97.817713,0.228,69.00,26.20
30.240455,-97.817713,0.2233,69.00,26.20
30.240455,-97.817713,0.2225,69.00,26.20
30.240455,-97.817713,0.2152,69.00,26.20
30.240455,-97.817713,0.2201,69.00,26.10
30.240455,-97.817713,0.2217,69.00,26.00
30.240455,-97.817713,0.2165,69.00,25.90
30.240455,-97.817713,0.2237,69.00,25.80
30.240455,-97.817713,0.2148,69.00,25.80
30.240455,-97.817713,0.2268,69.00,25.80
30.240455,-97.817713,0.2252,69.00,25.80
30.240455,-97.817713,0.2225,69.00,25.80
30.240455,-97.817713,0.2273,69.00,25.80
30.240455,-97.817713,0.2205,69.00,25.80
30.240455,-97.817713,0.2216,69.00,25.80
30.240455,-97.817713,0.2212,69.00,25.80
30.240455,-97.817713,0.2261,70.00,25.80
30.240455,-97.817713,0.2228,70.00,25.80
30.240455,-97.817713,0.2173,69.00,25.80
30.240455,-97.817713,0.2228,69.00,25.80
30.240455,-97.817713,0.2224,69.00,25.80
30.240455,-97.817713,0.2296,69.00,25.80
30.240455,-97.817713,0.2197,69.00,25.80
30.240455,-97.817713,0.2145,69.00,25.80
30.240455,-97.817713,0.2208,69.00,25.80
30.240455,-97.817713,0.2253,69.00,25.80
30.240455,-97.817713,0.2185,69.00,25.80
30.240455,-97.817713,0.2225,69.00,25.80
30.240455,-97.817713,0.2264,70.00,25.80
30.240455,-97.817713,0.2225,70.00,25.80
30.240455,-97.817713,0.222,70.00,25.80
30.240455,-97.817713,0.2236,70.00,25.80
30.240455,-97.817713,0.2237,70.00,25.80
30.240455,-97.817713,0.2221,70.00,25.80
30.240455,-97.817713,0.2237,69.00,25.80
30.240455,-97.817713,0.2264,69.00,25.80
30.240455,-97.817713,0.2241,69.00,25.80
30.240455,-97.817713,0.2272,69.00,25.80
30.240455,-97.817713,0.2252,69.00,25.80
30.240455,-97.817713,0.2152,69.00,25.80
30.240455,-97.817713,0.2285,69.00,25.80
30.240455,-97.817713,0.2241,69.00,25.80
30.240455,-97.817713,0.2233,69.00,25.80
30.240455,-97.817713,0.2212,70.00,25.80
30.240455,-97.817713,0.2257,70.00,25.80
30.240455,-97.817713,0.2113,70.00,25.80
30.240455,-97.817713,0.2249,69.00,25.80
30.240455,-97.817713,0.2273,69.00,25.80
30.240455,-97.817713,0.2232,69.00,25.80
30.240455,-97.817713,0.2249,69.00,25.80
30.240455,-97.817713,0.2213,69.00,25.80
30.240455,-97.817713,0.228,69.00,25.80
30.240455,-97.817713,0.226,69.00,25.80
30.240455,-97.817713,0.2208,70.00,25.80
30.240455,-97.817713,0.2276,70.00,25.80
30.240455,-97.817713,0.2244,70.00,25.80
30.240455,-97.817713,0.2281,70.00,25.80
30.240455,-97.817713,0.2177,70.00,25.80
30.240455,-97.817713,0.2237,69.00,25.80
30.240455,-97.817713,0.2277,69.00,25.80
30.240455,-97.817713,0.2268,69.00,25.80
30.240455,-97.817713,0.2256,69.00,25.80
30.240455,-97.817713,0.2249,69.00,25.80
30.240455,-97.817713,0.2292,69.00,25.80
30.240455,-97.817713,0.2248,69.00,25.80
30.240455,-97.817713,0.226,69.00,25.80
30.240455,-97.817713,0.2253,69.00,26.00
30.240455,-97.817713,0.2184,69.00,26.10
30.240455,-97.817713,0.23,69.00,26.20
30.240455,-97.817713,0.2273,69.00,26.20
30.240455,-97.817713,0.2269,69.00,26.20
30.240455,-97.817713,0.2153,70.00,26.20
30.240455,-97.817713,0.2241,70.00,26.20
30.240455,-97.817713,0.2245,70.00,26.20
30.240455,-97.817713,0.2277,70.00,26.20
30.240455,-97.817713,0.2229,70.00,26.20
30.240455,-97.817713,0.2232,70.00,26.20
30.240455,-97.817713,0.218,70.00,26.20
30.240455,-97.817713,0.2304,70.00,26.20
30.240455,-97.817713,0.2272,70.00,26.20
30.240455,-97.817713,0.2285,70.00,26.20
30.240455,-97.817713,0.2209,70.00,26.20
30.240455,-97.817713,0.2269,70.00,26.20
30.240455,-97.817713,0.2336,70.00,26.20
30.240455,-97.817713,0.2264,70.00,26.20
30.240455,-97.817713,0.2277,70.00,26.20
30.240455,-97.817713,0.2253,70.00,26.20
30.240455,-97.817713,0.2189,70.00,26.20
30.240455,-97.817713,0.2301,70.00,26.20
30.240455,-97.817713,0.2289,70.00,26.20
30.240455,-97.817713,0.2181,69.00,26.20
30.240455,-97.817713,0.2253,69.00,26.20
30.240455,-97.817713,0.2168,69.00,26.20
30.240455,-97.817713,0.2205,69.00,26.20
30.240455,-97.817713,0.2256,69.00,26.20
30.240455,-97.817713,0.2273,69.00,26.20
30.240455,-97.817713,0.2665,68.00,25.30
30.240455,-97.817713,0.2665,68.00,25.30
30.240455,-97.817713,0.2665,68.00,25.30
30.240455,-97.817713,0.2621,68.00,25.30
30.240455,-97.817713,0.2621,68.00,25.30
30.240455,-97.817713,0.2621,68.00,25.30
30.240455,-97.817713,0.2621,69.00,25.30
30.240455,-97.817713,0.2677,69.00,25.30
30.240455,-97.817713,0.2677,69.00,25.30
30.240455,-97.817713,0.2677,69.00,25.30
30.240455,-97.817713,0.2677,69.00,25.30
30.240455,-97.817713,0.2432,69.00,25.30
30.240455,-97.817713,0.2432,69.00,25.30
30.240455,-97.817713,0.2432,69.00,25.30
30.240455,-97.817713,0.2432,69.00,25.30
30.240455,-97.817713,0.2345,69.00,25.30
30.240455,-97.817713,0.2345,69.00,25.30
30.240455,-97.817713,0.2293,69.00,25.30
30.240455,-97.817713,0.2293,69.00,25.30
30.240455,-97.817713,0.2293,69.00,25.30
30.240455,-97.817713,0.2293,69.00,25.30
30.240455,-97.817713,0.2317,69.00,25.30
30.240455,-97.817713,0.2317,69.00,25.30
30.240455,-97.817713,0.2317,69.00,25.30
30.240455,-97.817713,0.2352,69.00,25.30
30.240455,-97.817713,0.2357,69.00,25.30
30.240455,-97.817713,0.2293,69.00,25.30
30.240455,-97.817713,0.2225,69.00,25.30
30.240455,-97.817713,0.2313,69.00,25.30
30.240455,-97.817713,0.2165,69.00,25.30
30.240455,-97.817713,0.2156,69.00,25.30
30.240455,-97.817713,0.2069,69.00,25.30
30.240455,-97.817713,0.2133,69.00,25.30
30.240455,-97.817713,0.2133,69.00,25.30
30.240455,-97.817713,0.2121,69.00,25.30
30.240455,-97.817713,0.2108,69.00,25.30
30.240455,-97.817713,0.2148,69.00,25.30
30.240455,-97.817713,0.2116,69.00,25.30
30.240455,-97.817713,0.2101,69.00,25.30
30.240455,-97.817713,0.2172,69.00,25.30
30.240455,-97.817713,0.2077,69.00,25.30
30.240455,-97.817713,0.2176,69.00,25.30
30.240455,-97.817713,0.2132,69.00,25.30
30.240455,-97.817713,0.2109,69.00,25.30
30.240455,-97.817713,0.2169,69.00,25.30
30.240455,-97.817713,0.2117,69.00,25.30
30.240455,-97.817713,0.2161,69.00,25.30
30.240455,-97.817713,0.2156,69.00,25.30
30.240455,-97.817713,0.2097,69.00,25.30
30.240455,-97.817713,0.2112,69.00,25.30
30.240455,-97.817713,0.2076,69.00,25.30
30.240455,-97.817713,0.2077,69.00,25.30
30.240455,-97.817713,0.2121,69.00,25.30
30.240455,-97.817713,0.2077,69.00,25.30
30.240455,-97.817713,0.218,69.00,25.30
30.240455,-97.817713,0.2125,69.00,25.30
30.240455,-97.817713,0.2105,69.00,25.30
30.240455,-97.817713,0.2129,69.00,25.30
30.240455,-97.817713,0.2136,69.00,25.30
30.240455,-97.817713,0.2156,69.00,25.30
30.240455,-97.817713,0.2145,69.00,25.30
30.240455,-97.817713,0.2077,69.00,25.30
30.240455,-97.817713,0.2148,69.00,25.30
30.240455,-97.817713,0.2156,69.00,25.30
30.240455,-97.817713,0.218,69.00,25.30
30.240455,-97.817713,0.2224,69.00,25.30
30.240455,-97.817713,0.2196,69.00,25.30
30.240455,-97.817713,0.2221,69.00,25.30
30.240455,-97.817713,0.2121,69.00,25.30
30.240455,-97.817713,0.2141,69.00,25.30
30.240455,-97.817713,0.2244,69.00,25.30
30.240455,-97.817713,0.2164,69.00,25.30
30.240455,-97.817713,0.2181,69.00,25.30
30.240455,-97.817713,0.2173,69.00,25.30
30.240455,-97.817713,0.2161,69.00,25.30
30.240455,-97.817713,0.2188,69.00,25.30
30.240455,-97.817713,0.224,69.00,25.30
30.240455,-97.817713,0.2129,69.00,25.30
30.240455,-97.817713,0.2209,69.00,25.30
30.240455,-97.817713,0.2217,69.00,25.30
30.240455,-97.817713,0.2205,69.00,25.30
30.240455,-97.817713,0.2236,69.00,25.30
30.240455,-97.817713,0.2136,69.00,25.30
30.240455,-97.817713,0.2176,69.00,25.30
30.240455,-97.817713,0.2176,69.00,25.30
30.240455,-97.817713,0.218,69.00,25.30
30.240455,-97.817713,0.2221,69.00,25.30
30.240455,-97.817713,0.2189,69.00,25.30
30.240455,-97.817713,0.2125,69.00,25.30
30.240455,-97.817713,0.2177,69.00,25.30
30.240455,-97.817713,0.2136,69.00,25.30
30.240455,-97.817713,0.2177,69.00,25.30
30.240455,-97.817713,0.2333,63.00,25.50
30.240455,-97.817713,0.2333,63.00,25.70
30.240455,-97.817713,0.2333,62.00,25.70
30.240455,-97.817713,0.2316,62.00,25.70
30.240455,-97.817713,0.2316,62.00,25.70
30.240455,-97.817713,0.2316,62.00,25.80
30.240455,-97.817713,0.2316,62.00,25.80
30.240455,-97.817713,0.2369,62.00,25.80
30.240455,-97.817713,0.2369,62.00,25.80
30.240455,-97.817713,0.2369,62.00,25.80
30.240455,-97.817713,0.2369,62.00,25.80
30.240455,-97.817713,0.2696,62.00,25.80
30.240455,-97.817713,0.2696,62.00,25.80
30.240455,-97.817713,0.2696,62.00,25.80
30.240455,-97.817713,0.2696,62.00,25.80
30.240455,-97.817713,0.2485,62.00,25.80
30.240455,-97.817713,0.2485,62.00,25.80
30.240455,-97.817713,0.2485,62.00,25.80
30.240455,-97.817713,0.2485,62.00,25.80
30.240455,-97.817713,0.2569,62.00,25.80
30.240455,-97.817713,0.2569,62.00,25.80
30.240455,-97.817713,0.2569,62.00,25.80
30.240455,-97.817713,0.2569,62.00,25.80
30.240455,-97.817713,0.2492,62.00,25.80
30.240455,-97.817713,0.2492,62.00,25.80
30.240455,-97.817713,0.2492,62.00,25.80
30.240455,-97.817713,0.2492,62.00,25.80
30.240455,-97.817713,0.2372,62.00,25.80
30.240455,-97.817713,0.2372,62.00,25.80
30.240455,-97.817713,0.2372,62.00,25.80
30.240455,-97.817713,0.2372,62.00,25.80
30.240455,-97.817713,0.2453,62.00,25.80
30.240455,-97.817713,0.2453,62.00,25.80
30.240455,-97.817713,0.2453,62.00,25.80
30.240455,-97.817713,0.2453,62.00,25.80
30.240455,-97.817713,0.2492,62.00,25.80
30.240455,-97.817713,0.2492,62.00,25.80
30.240455,-97.817713,0.2492,62.00,25.80
30.240455,-97.817713,0.2492,62.00,25.80
30.240455,-97.817713,0.246,62.00,25.80
30.240455,-97.817713,0.246,62.00,25.80
30.240455,-97.817713,0.246,62.00,25.80
30.240455,-97.817713,0.246,62.00,25.80
30.240455,-97.817713,0.2545,62.00,25.80
30.240455,-97.817713,0.2545,62.00,25.80
30.240455,-97.817713,0.2545,62.00,25.80
30.240455,-97.817713,0.2545,62.00,25.80
30.240455,-97.817713,0.2493,62.00,25.80
30.240455,-97.817713,0.2493,62.00,25.80
30.240455,-97.817713,0.2493,62.00,25.80
30.240455,-97.817713,0.2493,62.00,25.80
30.240455,-97.817713,0.246,62.00,25.80
30.240455,-97.817713,0.246,62.00,25.80
30.240455,-97.817713,0.246,62.00,25.80
30.240455,-97.817713,0.246,61.00,25.80
30.240455,-97.817713,0.2496,61.00,25.80
30.240455,-97.817713,0.2496,61.00,25.80
30.240455,-97.817713,0.2496,61.00,25.80
30.240455,-97.817713,0.2496,61.00,25.80
30.240455,-97.817713,0.2485,61.00,25.80
30.240455,-97.817713,0.2485,61.00,25.80
30.240455,-97.817713,0.2413,61.00,25.80
30.240455,-97.817713,0.2413,61.00,25.80
30.240455,-97.817713,0.2413,61.00,25.80
30.240455,-97.817713,0.2413,61.00,25.80
30.240455,-97.817713,0.2488,61.00,25.80
30.240455,-97.817713,0.2488,61.00,25.80
30.240455,-97.817713,0.2488,61.00,25.80
30.240455,-97.817713,0.2488,61.00,25.80
30.240455,-97.817713,0.2501,61.00,25.80
30.240455,-97.817713,0.2501,61.00,25.80
30.240455,-97.817713,0.2501,61.00,25.80
30.240455,-97.817713,0.2441,62.00,25.80
30.240455,-97.817713,0.2528,62.00,25.70
30.240455,-97.817713,0.2128,62.00,25.70
30.240455,-97.817713,0.2141,62.00,25.70
30.240455,-97.817713,0.2141,62.00,25.80
30.240455,-97.817713,0.2117,62.00,25.60
30.240455,-97.817713,0.2105,62.00,25.40
30.240455,-97.817713,0.2113,62.00,25.30
30.240455,-97.817713,0.2116,62.00,25.30
30.240455,-97.817713,0.2133,62.00,25.30
30.240455,-97.817713,0.2121,62.00,25.30
30.240455,-97.817713,0.2308,61.00,25.30
30.240455,-97.817713,0.2537,61.00,25.30
30.240455,-97.817713,0.2429,61.00,25.30
30.240455,-97.817713,0.2413,61.00,25.30
30.240455,-97.817713,0.2469,61.00,25.30
30.240455,-97.817713,0.2444,61.00,25.30
30.240455,-97.817713,0.2101,61.00,25.30
30.240455,-97.817713,0.2077,61.00,25.30
30.240455,-97.817713,0.2108,62.00,25.30
30.240455,-97.817713,0.2121,62.00,25.30
30.240455,-97.817713,0.2197,62.00,25.30
30.240455,-97.817713,0.2189,62.00,25.30
30.240455,-97.817713,0.2097,62.00,25.30
30.240455,-97.817713,0.2036,62.00,25.30
30.240455,-97.817713,0.2136,62.00,25.30
30.240455,-97.817713,0.2172,62.00,25.30
30.240455,-97.817713,0.2093,61.00,25.30
30.240455,-97.817713,0.2137,61.00,25.70
30.240455,-97.817713,0.2157,61.00,25.80
30.240455,-97.817713,0.2109,61.00,25.80
30.240455,-97.817713,0.2076,61.00,25.80
30.240455,-97.817713,0.2148,61.00,25.80
30.240455,-97.817713,0.2152,61.00,25.80
30.240455,-97.817713,0.2089,61.00,25.80
30.240455,-97.817713,0.2157,61.00,25.80
30.240455,-97.817713,0.2077,61.00,25.80
30.240455,-97.817713,0.2077,61.00,25.80
30.240455,-97.817713,0.2141,60.00,25.80
30.240455,-97.817713,0.2161,60.00,25.80
30.240455,-97.817713,0.2077,60.00,25.80
30.240455,-97.817713,0.2145,60.00,25.80
30.240455,-97.817713,0.2061,60.00,25.80
30.240455,-97.817713,0.2152,60.00,25.80
30.240455,-97.817713,0.2152,60.00,25.80
30.240455,-97.817713,0.2117,60.00,25.80
30.240455,-97.817713,0.2113,60.00,25.80
30.240455,-97.817713,0.2133,60.00,25.50
30.240455,-97.817713,0.2136,60.00,25.30
30.240455,-97.817713,0.2153,60.00,25.30
30.240455,-97.817713,0.2117,60.00,25.30
30.240455,-97.817713,0.2112,60.00,25.30
30.240455,-97.817713,0.2145,60.00,25.30
30.240455,-97.817713,0.2132,60.00,25.30
30.240455,-97.817713,0.2177,60.00,25.30
30.240455,-97.817713,0.2156,60.00,25.30
30.240455,-97.817713,0.2097,60.00,25.30
30.240455,-97.817713,0.2144,60.00,25.30
30.240455,-97.817713,0.214,60.00,25.30
30.240455,-97.817713,0.2097,60.00,25.30
30.240455,-97.817713,0.2093,60.00,25.30
30.240455,-97.817713,0.2009,60.00,25.30
30.240455,-97.817713,0.2077,60.00,25.30
30.240455,-97.817713,0.2116,60.00,25.30
30.240455,-97.817713,0.2108,60.00,25.30
30.240455,-97.817713,0.2137,60.00,25.30
30.240455,-97.817713,0.2168,60.00,25.30
30.240455,-97.817713,0.2105,61.00,25.30
30.240455,-97.817713,0.2085,61.00,25.30
30.240455,-97.817713,0.2069,61.00,25.30
30.240455,-97.817713,0.2065,61.00,25.30
30.240455,-97.817713,0.2149,61.00,25.30
30.240455,-97.817713,0.2077,61.00,25.30
30.240455,-97.817713,0.2037,61.00,25.30
30.240455,-97.817713,0.2101,61.00,25.30
30.240455,-97.817713,0.2133,61.00,25.30
30.240455,-97.817713,0.2177,62.00,25.30
30.240455,-97.817713,0.2077,61.00,25.30
30.240455,-97.817713,0.2129,61.00,25.30
30.240455,-97.817713,0.2093,61.00,25.30
30.240455,-97.817713,0.2145,61.00,25.30
30.240455,-97.817713,0.2073,61.00,25.30
30.240455,-97.817713,0.2069,60.00,25.30
30.240455,-97.817713,0.2112,60.00,25.30
30.240455,-97.817713,0.2121,60.00,25.30
30.240455,-97.817713,0.206,60.00,25.30
30.240455,-97.817713,0.2044,60.00,25.30
30.240455,-97.817713,0.2137,61.00,25.30
30.240455,-97.817713,0.2037,61.00,25.30
30.240455,-97.817713,0.2173,61.00,25.30
30.240455,-97.817713,0.2093,61.00,25.30
30.240455,-97.817713,0.2073,61.00,25.30
30.240455,-97.817713,0.2101,61.00,25.30
30.240455,-97.817713,0.2108,61.00,25.30
30.240455,-97.817713,0.2077,61.00,25.30
30.240455,-97.817713,0.2029,61.00,25.30
30.240455,-97.817713,0.2005,61.00,25.30
30.240455,-97.817713,0.2044,61.00,25.30
30.240455,-97.817713,0.2041,61.00,25.30
30.240455,-97.817713,0.2069,61.00,25.30
30.240455,-97.817713,0.2077,61.00,25.30
30.240455,-97.817713,0.2076,61.00,25.30
30.240455,-97.817713,0.2024,61.00,25.30
30.240455,-97.817713,0.2009,61.00,25.30
30.240455,-97.817713,0.2093,61.00,25.30
30.240455,-97.817713,0.2029,61.00,25.30
30.240455,-97.817713,0.2108,61.00,25.30
30.240455,-97.817713,0.2045,60.00,25.30
